y_test,y_pred,y_proba
1,0,0.49646995256946574
0,0,0.2292307320448722
0,0,0.15684551990199225
1,0,0.4713997583622405
0,0,0.19458730944960592
0,0,0.15527654567955482
1,0,0.46810170244994787
1,1,0.8919838640256059
0,0,0.14483073863603807
0,1,0.8303291351984889
0,0,0.136760654480473
0,1,0.7868932108494451
0,0,0.1875769154134236
0,0,0.21561468163114317
0,0,0.07952753488678113
1,0,0.1986703997462332
0,0,0.15477763810763492
0,0,0.17312665152902323
0,0,0.07265616701725738
0,1,0.6621401217510006
0,0,0.3730119906174681
0,0,0.21593146805727487
1,0,0.38953789237526515
0,0,0.06484126699207075
0,0,0.11985090003189697
0,0,0.4799528969410127
0,0,0.21407383787836512
0,0,0.2205261732449555
0,1,0.5243725304608111
1,1,0.7798089040099359
0,0,0.2441721783965158
0,0,0.2895828635015023
0,0,0.32178614043870835
0,0,0.13943136897725655
0,0,0.05398936935362082
0,0,0.2843421696639972
0,0,0.47421267500567366
0,0,0.2936357136060113
0,0,0.15083353259711318
1,1,0.8775319503811434
0,0,0.23264452984043163
0,0,0.33972210505163114
1,0,0.3713629448276101
0,0,0.09342443923406245
1,1,0.865577030208203
1,1,0.8337825428971916
0,0,0.4550245246025614
0,1,0.6055550544258277
0,1,0.6173411255517507
0,1,0.6382980579928347
1,0,0.3908909191431023
0,0,0.230852985901853
1,1,0.6601321852393047
0,0,0.1090370530040581
0,0,0.37840055939397343
0,0,0.45222893344742393
0,0,0.17046946177711214
0,1,0.5640389934648777
0,0,0.1421199227291683
0,0,0.12408910278983408
0,0,0.048957017547669075
0,0,0.07598468218978777
0,0,0.14303888338442722
0,1,0.6963611840007983
0,0,0.08683862722050228
0,0,0.04670019164179991
0,0,0.03794002867841514
0,0,0.07315735792228169
1,1,0.874908568680642
0,1,0.5563326899900592
0,0,0.05054723421145984
0,1,0.5993767071633055
0,0,0.07406118024388345
0,0,0.43168512555204386
0,0,0.2535298813921207
1,0,0.48536665476216756
0,0,0.037939498952899255
0,0,0.10076238711352815
1,1,0.5085139379704614
0,0,0.1293707873233019
0,1,0.658165180950382
0,0,0.17747628525377063
0,0,0.2523707581625131
0,0,0.1193113833147066
1,1,0.5102141386502304
1,1,0.7235485861639102
0,0,0.11962099875803994
0,0,0.08777097278227933
0,0,0.1672878170500258
0,0,0.1851214221362046
0,0,0.39205634962423735
0,1,0.633456706133507
0,0,0.21930357357311106
0,0,0.293691299108028
0,0,0.3711961537789293
0,0,0.10592449708839123
1,1,0.9541256683592049
0,0,0.3319599008412263
0,0,0.1714779411299825
0,0,0.23316742604303137
0,0,0.04995519139976506
0,0,0.12957614719011057
1,1,0.5018066304555845
0,0,0.049275946620138365
1,0,0.4252997527441062
1,1,0.8403770309615016
0,0,0.19106826868204846
1,1,0.6559636892187077
0,0,0.1692732834291733
0,0,0.42381273843250505
0,0,0.37747937854135055
0,0,0.039118860150544194
0,0,0.34459103019109105
0,0,0.04559733310751602
0,0,0.29883905715792336
0,0,0.050035156816703064
0,0,0.36193574266758705
1,1,0.6824773701541347
0,0,0.07659565840329625
0,0,0.16082102405752302
0,0,0.24744524324907938
0,1,0.6487835389553254
0,0,0.027288219492945808
0,1,0.515922886951903
0,0,0.4199985134156807
0,0,0.10409646856284803
0,0,0.14014476137887402
0,0,0.2889589164120507
0,1,0.5889452091355913
0,0,0.4762794292060086
1,1,0.5802095503429399
0,0,0.25582241559303176
0,0,0.29222250361844965
0,0,0.20177507006395107
0,0,0.30651895867898954
1,0,0.1724863491319821
0,0,0.22545192474705097
1,0,0.06710242494286235
0,0,0.06069129088206213
0,0,0.32486337238642204
1,1,0.5629690785235465
0,0,0.4604874045350607
0,0,0.30830681523198505
0,0,0.4193676152120554
0,0,0.4762226249565667
0,0,0.4963074379603356
1,1,0.7412111694201156
0,0,0.20128174510592128
0,0,0.05195552259602357
0,0,0.17203909951296786
0,1,0.6035561974941147
1,1,0.5462383013653317
0,0,0.20098242061562643
0,0,0.11082594652880749
0,0,0.27449940513671234
1,1,0.8639412727384028
1,1,0.5820588371163823
1,1,0.6570748915897973
0,0,0.19968073710601317
0,1,0.5284870729726298
0,0,0.14465790638688258
0,0,0.3200005151636372
0,0,0.18154248437760503
0,0,0.292767444228853
0,0,0.43634689073434396
0,0,0.3656705475412373
0,0,0.07502859932133236
0,0,0.4851552474631861
0,0,0.27889877185955386
0,0,0.39597414739371817
0,0,0.39867462827819206
1,1,0.619087855588375
0,0,0.22779483284623467
0,0,0.3677943323978921
0,0,0.2939647052416584
0,0,0.38554814398538845
0,0,0.1252187326004649
0,0,0.1763652440107998
0,1,0.6401375243406306
0,0,0.15683279637634778
0,0,0.25077199700089836
0,0,0.19456277548516654
0,1,0.5738657397981668
0,0,0.035337433509202196
0,1,0.5463648311186433
0,0,0.09258719694043185
1,0,0.27270412917504316
0,0,0.4774800272008238
1,1,0.6685689981179563
1,1,0.557674217683521
0,1,0.5135209795464973
0,0,0.35392837756564305
1,1,0.826402163464297
0,0,0.1639027409339185
0,0,0.07861401314336415
0,0,0.22790929991185765
0,0,0.2782314665712221
1,1,0.8448291841158456
0,0,0.17381798393593192
0,0,0.16830383265280507
0,1,0.5980486840385683
0,1,0.5388515414950483
0,0,0.2949038474365413
1,0,0.40327971713483524
0,0,0.163132849957173
0,0,0.2645439801610076
0,0,0.07252149772077832
0,0,0.04931306403419639
0,0,0.06861604544402392
1,1,0.6143632875848941
0,0,0.2136952166783498
0,0,0.212974182863016
0,0,0.18298702673534312
0,0,0.4468077694100297
1,1,0.7812176245633179
1,0,0.30702560819521013
0,0,0.15844280186998014
0,0,0.09679043252620044
0,0,0.2291439637535891
1,1,0.9122890468104364
1,1,0.8570677750191068
0,0,0.051893887175457704
0,0,0.1021049184198985
0,0,0.3689713553214365
0,1,0.5567720568419938
0,0,0.25470930215798576
0,1,0.5085882548383698
0,0,0.16480363610684265
0,0,0.381828322132836
1,0,0.3462623544173414
0,0,0.1181296385496351
0,0,0.39943339948175277
0,0,0.062261246787630294
0,0,0.0897576083106843
0,0,0.31405350262675824
1,1,0.6351436440000602
0,0,0.3778452444640984
1,0,0.320010687217829
1,1,0.9168244569403246
0,0,0.1844880594807779
0,0,0.39629329612986086
1,1,0.8175828031107922
0,0,0.26133880133930026
1,0,0.3426498429014845
0,0,0.19170739203877576
0,0,0.13735081454687767
0,1,0.5309662433924358
0,0,0.4938195667562858
0,0,0.1784813244023368
0,0,0.05327167254743045
0,0,0.21580970228797183
0,0,0.26760693031147903
0,0,0.3313377580919527
0,0,0.26671382891843437
0,0,0.11861016337716858
1,1,0.8983600170143485
1,1,0.7268342830939782
1,1,0.9150515364740458
0,0,0.3616567528785297
0,0,0.16057368761452195
0,0,0.17092070851368799
1,1,0.8796249756386364
0,0,0.18189688967308118
1,1,0.9078705105546954
0,0,0.4753998693331342
0,0,0.3182881625963392
0,0,0.2869955968356849
1,0,0.2193963602936584
0,0,0.14460362115375333
1,1,0.5740529550867374
0,0,0.25223620481778264
1,1,0.6572015619430331
1,1,0.9129576102915341
1,1,0.8149252187848465
0,0,0.2117035049979855
1,0,0.4531051277139919
0,0,0.3350566990663177
0,0,0.4018221777472047
0,0,0.11474012053453783
0,0,0.17895302854948714
0,0,0.2208473552536418
0,0,0.08069793294245434
0,0,0.06229030566739037
0,0,0.14610564590507352
1,0,0.3828987755446825
0,1,0.5815697060798038
1,1,0.9308257477509322
0,0,0.23992596392063056
0,0,0.34500690572856096
0,0,0.26275038857450495
0,0,0.16743201692534013
0,0,0.08017692683036197
0,0,0.3437880779206466
0,0,0.41568321175845724
1,1,0.6396068208166384
0,0,0.07076343596528317
1,1,0.7673062412821899
1,1,0.9276512752316968
0,1,0.64816336484795
0,0,0.2447484421793715
0,0,0.15231991369915424
1,1,0.5319880455718509
1,1,0.9594576097174264
1,1,0.728900699958457
1,1,0.8144153312423116
1,1,0.8816558876720285
0,0,0.2461516466823219
0,1,0.7958322198257131
0,1,0.6760969745885957
0,0,0.04153031782334644
0,0,0.09794197806109109
0,0,0.10625450347023033
0,0,0.2612016193279286
0,1,0.5151041194204431
0,0,0.2586818646283554
0,0,0.17507392738208533
1,1,0.5559491450005112
0,0,0.4112827164202066
1,1,0.9226793562705501
0,0,0.48912755875588737
1,1,0.9643909421124814
0,0,0.14836758334083086
0,0,0.27447110668130564
0,0,0.48119571308852527
1,1,0.7543980916304508
0,1,0.5027832228133541
0,0,0.17970911857621286
0,0,0.14735801656438066
0,0,0.16923827175750994
0,0,0.27947523170648764
0,0,0.1265011349986355
0,0,0.094960585135727
0,0,0.29120709791220906
0,0,0.44550686809367723
1,0,0.37188216677566177
0,0,0.3284910475008635
1,1,0.6424912237008016
0,1,0.5285623636373519
0,0,0.40533352564827246
0,0,0.1365294665636034
0,0,0.21026006824801027
1,1,0.9383136252917691
0,0,0.1032921243754355
0,0,0.0949822474773733
1,1,0.563956320805855
0,0,0.0626475144782867
0,0,0.4659663568003697
0,1,0.5503865351785691
0,0,0.13386762516450432
0,0,0.2570488455350352
0,0,0.25908881815468693
0,0,0.4995834082386654
0,0,0.1365770106055498
0,0,0.2521745847995213
0,0,0.1216976939188954
0,1,0.5051433653429909
0,0,0.19203976765527478
0,0,0.2177131451210268
0,0,0.1230704138146747
0,0,0.1333801357018955
0,0,0.24736197692839668
0,0,0.2986454467788434
0,0,0.40312113313805553
0,0,0.26900428167350837
1,0,0.4792018458130373
0,0,0.4904511592337994
0,1,0.5111705465111614
0,1,0.6455507288979655
0,0,0.0710182865856097
0,0,0.12987183378002526
0,0,0.15262078301892637
0,0,0.4861626709703888
0,0,0.30951826567714025
0,1,0.6363971413438312
0,0,0.4251063039415312
0,0,0.13568811145716334
0,0,0.31134722795269815
0,0,0.15655318317589345
0,0,0.2323721953682158
0,0,0.2279816179907392
1,1,0.9178801541985057
0,0,0.23720108124473324
1,0,0.2977058759489241
0,0,0.058492313104241106
0,1,0.6738528086754171
0,0,0.36141508183720233
0,0,0.15552297664760534
0,0,0.07604850129109056
0,0,0.07585277521100876
0,0,0.27094719842611886
0,1,0.639850393899237
1,1,0.7126805194014244
1,1,0.8118572781378657
1,1,0.514283686920827
0,0,0.2786233290459274
1,0,0.3613262180598717
0,0,0.18911690440692172
0,0,0.3370871879743209
0,1,0.7156295135136738
0,0,0.21805368919738988
0,0,0.3817626927318528
0,1,0.5027166493635948
0,0,0.07678123102271804
0,0,0.1854604960212235
0,0,0.08284414427752662
0,0,0.06300752256542004
0,0,0.39021038659077467
0,0,0.12873639030862993
0,0,0.16313416699311134
0,1,0.5146174926297093
0,1,0.5738310448781554
1,1,0.6817194358533698
1,1,0.874395970288632
0,0,0.2247827066633044
1,1,0.8412847901067595
0,0,0.09568243051801587
0,0,0.13423980266263058
0,0,0.145608906560738
0,1,0.6233555141117753
0,0,0.37555648854009827
0,0,0.268369429373297
1,1,0.7240804369767566
0,0,0.2194366091738246
1,0,0.2386613906542441
0,0,0.4637333910894489
0,1,0.6610438063981584
0,0,0.10732621096046786
0,0,0.2879464276915779
0,1,0.5444865175060055
1,1,0.9641597040420833
0,0,0.06851034640852269
1,0,0.4979214890273571
0,0,0.23602036220649933
0,0,0.08220272115606246
1,1,0.9064395789341547
0,0,0.12600714465420307
0,0,0.4489891907107234
0,0,0.11807679743211351
0,0,0.09615356522602635
0,0,0.21715326449136493
0,1,0.5046268597763754
0,0,0.06575283689218372
0,0,0.20750343399868457
1,1,0.9336637189621386
0,0,0.42092915314868046
1,1,0.6784744350544969
0,0,0.36916477504148454
0,0,0.07478737771274488
1,0,0.43260189598882026
0,0,0.11762039737505471
0,0,0.1072636384291572
0,0,0.21177518107392138
0,0,0.3447594423582558
0,0,0.13411583628763918
0,0,0.12618697180610547
0,0,0.24722327548158815
0,1,0.709454499511595
0,0,0.058539504805177896
0,1,0.5468694971841612
0,0,0.14204378463724113
0,0,0.04197033458703843
0,0,0.41210925385479025
0,0,0.27178918664607055
1,0,0.06854903997021951
0,0,0.274300210782958
1,1,0.7624066819720793
0,0,0.09681137677352598
1,0,0.24251317786369522
0,0,0.08824982903353755
0,1,0.5588814945364797
1,0,0.3443494941279503
1,1,0.6873496222221689
1,0,0.15741029246210467
0,0,0.06064434638379515
0,1,0.6462380538725128
1,1,0.8681345652345324
0,1,0.6029547372448506
0,1,0.7425414816901905
1,1,0.8361283113367958
1,1,0.5811709335613263
0,1,0.6422626601329877
0,0,0.05568203012220951
1,0,0.10963113217126644
0,1,0.6471873914625341
1,1,0.7835565683337216
0,1,0.6518900671442368
0,0,0.3088896125755968
0,0,0.10083238150121591
0,1,0.521969944418214
0,0,0.4433481286198599
0,0,0.12599668454655316
0,0,0.16024269993047346
0,0,0.204192523785856
0,0,0.178841504409303
0,0,0.028746813330970396
0,0,0.25852373418688845
0,0,0.28139994872977014
0,0,0.11744229793217884
0,0,0.38070306716385566
0,0,0.10226298187901404
0,1,0.8069412856515741
0,0,0.22135890494676883
0,0,0.12696008230106257
0,1,0.550951938592469
0,1,0.6615735608951131
1,0,0.28507331703676053
0,0,0.36378167705721753
1,1,0.8124227267964585
1,0,0.20843386921873036
1,0,0.39265057148878263
0,0,0.12373569145354932
0,0,0.05974698040157537
0,1,0.5374418422585282
0,0,0.04996775567440964
0,0,0.1421460019740654
1,1,0.9363488858824617
0,1,0.5826165758963643
0,0,0.05672368211621796
0,0,0.08664695266339989
0,0,0.3109323941051852
0,0,0.07224502604667166
0,0,0.3993599375949195
1,0,0.3342225016102532
0,0,0.11641974866546718
0,0,0.42341806287917516
0,0,0.20816496536182844
0,0,0.4320475455120066
0,0,0.31109014156668113
0,0,0.48559184090488516
0,0,0.44316178598944417
0,0,0.38729203719764244
0,1,0.582392436228993
0,0,0.07254333035284731
0,0,0.2427191482306496
0,0,0.21068814716779627
0,0,0.10746091041739861
1,0,0.12927184437700814
0,1,0.6141743989530541
0,0,0.21315127432811354
0,0,0.41245744028699705
0,0,0.4264610760968094
0,0,0.37448764961287806
0,0,0.34842539510035186
0,0,0.07257627802986653
0,1,0.9361658510081324
0,0,0.1653768652906105
0,1,0.922261523914969
0,0,0.12394937341921951
1,1,0.91237340066491
0,0,0.2300944433942809
0,0,0.02498154009071253
0,0,0.2881859814326411
0,0,0.05428039791211922
0,1,0.5008300294613495
0,0,0.3778349141252865
0,0,0.21777786524525664
0,0,0.40262687471521535
0,0,0.17193515785636776
0,0,0.12110083554669439
0,0,0.07292592147022291
0,0,0.06374205140322559
0,0,0.10213117084490796
0,0,0.06387938244660228
0,0,0.043882695984476354
1,0,0.17145874795158214
0,0,0.3723786887104106
0,1,0.7639569332531677
1,0,0.27726992207889123
0,0,0.07646927064030279
1,1,0.9131908283550513
0,0,0.2269495945772024
0,0,0.13632451358000452
1,0,0.4209371058437825
0,0,0.36525975564745805
1,0,0.43940377163100786
0,1,0.757784899893368
1,1,0.5794933009418695
0,0,0.23824668859117015
0,1,0.537795483433844
0,1,0.6240885693751766
0,0,0.29165835878054863
1,0,0.15021205800966678
0,0,0.10860295182608212
0,1,0.8544654535182454
0,0,0.06045967640403453
1,1,0.7089983969236279
0,0,0.2936577356268313
0,1,0.7254231469607748
0,0,0.09093002975728356
1,1,0.7558754409012534
1,1,0.6017096690512921
0,0,0.3204126450323521
0,0,0.1993192415400012
0,0,0.3988416303746119
0,0,0.31526840473821105
0,0,0.11442886027974408
0,0,0.14741649046774263
1,0,0.4972701890795225
0,0,0.09265670454834356
0,0,0.28902371405076716
0,0,0.06280002977009044
1,1,0.8927854822022319
1,1,0.940666579272183
0,1,0.6754853877788443
0,0,0.2074552807291847
0,0,0.3362389555347571
0,0,0.46681481548289017
1,1,0.5018808177442504
0,0,0.3009667227062716
0,0,0.27194241518004586
0,1,0.5650823954580797
0,0,0.3735833487512489
0,0,0.05510622975586211
1,1,0.6113548216540784
0,0,0.30491143097761947
1,1,0.5087169810864492
0,0,0.17060883893232462
1,1,0.8494973275011809
0,0,0.09729180976283448
0,0,0.36076766725646114
0,0,0.11290260452923166
0,0,0.1287796003011464
0,0,0.07171090001433508
0,0,0.07879507440423111
0,0,0.15905607072524874
0,1,0.5383710253187862
0,1,0.8615203679227393
0,0,0.20357420073592544
1,0,0.44474016750475565
0,1,0.5393963841875751
0,1,0.6932995185494629
0,0,0.2533706428998108
0,0,0.1687914587834736
0,0,0.34237924386333984
1,0,0.2510985920989862
0,0,0.17553427426196555
0,0,0.06227360577870462
1,1,0.7721144006242574
0,0,0.20821386591548818
1,1,0.8090951768821526
1,1,0.8407125773355496
0,0,0.09996993929287784
0,1,0.5686377501326194
0,0,0.038196897262470685
0,0,0.07770633678416163
0,0,0.4241235776950078
0,0,0.32215193374606454
0,0,0.10819497181166922
0,1,0.8145354992964983
1,1,0.8590098021555483
0,1,0.5584447990351891
0,0,0.21463952663373614
1,0,0.2526981778403831
1,1,0.6122144555829014
0,0,0.44492896648485397
0,0,0.10883307723020952
0,0,0.32539366220727095
0,0,0.31238227536004476
0,0,0.1703102076413412
0,0,0.21550127359727053
1,0,0.23425640898828892
0,0,0.19075811346477373
0,0,0.31988377457276485
1,0,0.46262201426363025
1,1,0.575995018750881
0,0,0.38558031382517904
1,1,0.8245730739663748
0,1,0.5117387422566644
1,1,0.8536843050964116
1,1,0.9210297909267519
0,0,0.0827954243971483
0,0,0.41593436774887294
0,0,0.08123397082739213
1,0,0.06909576815653282
0,0,0.16878251420811857
0,0,0.3013773752590539
0,0,0.3049843602904807
0,0,0.43303658823035573
0,0,0.27497398417620333
0,0,0.33044458474755495
0,0,0.10508515023227204
0,0,0.19868755907285438
0,0,0.0880750522745828
0,0,0.09189785931785309
0,0,0.3820099025232367
0,1,0.5882439124928399
0,0,0.1005468689566149
0,1,0.7647255513175893
0,0,0.19305747726559896
0,0,0.45511080387775654
0,1,0.6371201191053449
0,1,0.6684152097702465
0,0,0.4970690483497017
0,1,0.6754790160399363
0,0,0.0705652183219502
1,1,0.8014360007870522
0,0,0.20078231406809888
1,0,0.3402695075210503
0,0,0.026568700989391843
0,0,0.45016356754061837
0,0,0.12758305657685198
0,0,0.49193479300972404
0,0,0.21180607177041427
0,0,0.1552985267220803
1,1,0.8446777564295842
0,0,0.1458523284387919
0,0,0.43666515960834124
0,0,0.3603547322680054
0,0,0.32213128594485757
0,0,0.07284795407808256
1,1,0.8534273634825198
0,1,0.5727131309335959
0,0,0.06847068282115068
1,0,0.2508227973268581
0,0,0.025430619426552937
0,0,0.12238333251388323
0,0,0.3204161721727347
0,0,0.18980684882349905
0,0,0.01927146584227238
0,0,0.351362991992221
0,0,0.31554524003781464
0,0,0.26010194832971245
0,0,0.025804084813706933
0,0,0.31623915901728533
0,1,0.812814183554954
0,1,0.5380998953577191
0,0,0.05201629907542324
0,0,0.0996854993364715
0,0,0.32451781259171547
1,1,0.8982962449096903
1,1,0.7865615648114175
1,1,0.736492821937396
1,0,0.443401698609258
0,0,0.29324758117489136
0,0,0.3839723000616461
0,0,0.05587424703574026
1,1,0.8157993641366253
1,1,0.7241807945460692
0,0,0.26896269039533477
0,0,0.06356766275206845
0,0,0.4436091501896238
1,0,0.32382549660358156
1,1,0.5596327161675516
0,0,0.09256272856698422
0,0,0.2140648018837663
1,1,0.8193027402050607
0,0,0.2729343738057822
1,1,0.8778677080745203
0,0,0.08012562124231375
0,0,0.44694207225167076
0,0,0.3273000785705839
0,0,0.09785667374731252
1,1,0.8047816338945313
0,0,0.4337682431920021
0,0,0.07569741978149716
0,0,0.0844101804056911
0,0,0.08370193357314566
0,0,0.0795836499537704
1,1,0.9108730044307451
0,0,0.33393414941568245
0,0,0.32061308747681805
1,0,0.35493903973285884
1,0,0.2734364356174959
0,0,0.08394176302440332
0,1,0.56242304477421
0,0,0.14259842569498188
0,0,0.16087107653398358
0,0,0.07383670592510888
0,0,0.10211126876590139
1,0,0.308481763314749
0,0,0.12890934743015722
0,0,0.07796095226834528
1,0,0.470515792553006
0,0,0.39423588025616907
0,0,0.20764832998543808
1,1,0.9310414438176519
1,1,0.7297105416407235
0,0,0.17524161880983669
1,0,0.08988862833317642
0,0,0.3126918163282992
0,1,0.639502062266486
0,0,0.29385410172034104
1,1,0.6920475189737496
0,0,0.11372296488106722
0,0,0.1674379328260959
0,0,0.08572387116017488
0,0,0.3694556843053748
0,0,0.125697602827134
0,0,0.09792718869478709
0,0,0.3598057891971061
0,1,0.6205570461174608
0,0,0.3065138009859589
0,0,0.31944128639077474
1,0,0.3236399994186119
0,0,0.10608077345225266
1,1,0.5826662641946405
0,0,0.10764496745208273
0,0,0.21649549977366828
0,0,0.21205904141259563
1,1,0.5914412939350119
0,0,0.2832782512242156
0,0,0.3037495137388508
0,0,0.10702994943496556
0,0,0.24387165840415054
0,1,0.5054602393041747
0,0,0.37726258336911656
0,0,0.44096901982081826
0,0,0.35386814033179953
0,0,0.48036904169509553
0,0,0.41707992236015345
0,0,0.14716331372053898
1,1,0.8432288571541748
1,1,0.6210485446385497
0,0,0.12656568215909356
0,1,0.6744462303695182
0,0,0.3230177165760331
0,0,0.4727375250899958
0,0,0.2307036890357081
0,0,0.05152909428851879
0,0,0.10417969963462888
0,1,0.7805534886730734
0,0,0.17793954565985118
1,1,0.6593247906825985
0,0,0.14525975987001233
0,1,0.5440911625188696
0,0,0.4418854125486471
1,0,0.25709753474189956
0,0,0.16472390563669265
1,1,0.9131583957494414
0,0,0.06691090317366526
0,0,0.13257799471199086
0,0,0.21385348529763895
0,1,0.5402260133269506
1,1,0.5863775167808444
0,1,0.9084899251207113
0,0,0.16906374927564088
0,1,0.7894771522803263
0,0,0.14578037524777254
0,1,0.5875362550039168
0,0,0.06136846432359253
0,0,0.07360411371063487
0,0,0.09444907574116476
0,0,0.05898486508612343
0,1,0.5053064907056324
0,0,0.2736153528521426
1,1,0.7060845259260191
0,0,0.039002454070883374
1,1,0.6860127243769891
0,0,0.13446749590121934
0,0,0.1450988363836336
1,0,0.27590032087188077
0,0,0.030539263803699916
0,0,0.4567007770846195
0,1,0.5375551944042138
0,0,0.10727051165840842
0,0,0.13931862674565912
0,0,0.21380474214919645
0,0,0.2578581634751239
0,0,0.13207956507914137
0,0,0.2980521986682836
0,0,0.3732686967863041
0,0,0.025863106359395503
0,0,0.10868924123657406
1,1,0.5675279016975118
1,1,0.9217152196882077
0,0,0.14427081696826385
0,0,0.21557412602346568
0,0,0.09116097449991349
0,0,0.09075020564784816
1,1,0.9593394466157039
0,0,0.05508797438726094
0,0,0.19333366225585322
0,0,0.12050717220258417
0,0,0.09349763559851018
0,0,0.07784626832432719
0,0,0.398719996911656
0,0,0.23683839182357203
1,0,0.4425113573558545
1,1,0.7437259937620538
1,1,0.7521073284023048
0,0,0.2696165488094974
0,0,0.10625447771973175
0,0,0.23983684275285444
0,0,0.0830636877837803
0,0,0.08677078993529108
1,1,0.7309702674863793
1,1,0.5231319419920808
0,0,0.09681861689931912
0,0,0.14343245656499162
0,0,0.13123278351178744
1,0,0.1345088783017488
0,1,0.764158486671801
0,1,0.7024200889512845
0,0,0.09591373227665317
0,0,0.11253640529956448
0,0,0.3273491990393825
1,1,0.8770625957869866
1,1,0.8192267922089281
0,0,0.1025723206028186
0,0,0.2959832562992629
0,0,0.23022360572553052
0,0,0.37751686271048773
0,1,0.76147792365579
0,0,0.1785883531241518
1,1,0.6502803031056423
1,0,0.47476692329152814
0,1,0.5898851329406088
0,0,0.05705913386676462
0,0,0.477413641154908
0,0,0.17520058066223076
0,0,0.07201636661516686
1,1,0.9050031433472018
1,1,0.6498445260583486
0,1,0.5181882677885676
0,0,0.27088898617619145
0,0,0.24074784486316425
0,0,0.0561769329959
0,0,0.2594343159646809
0,0,0.21858125587228852
1,1,0.9298671236383523
0,0,0.08683872803583208
0,0,0.3797833425258609
